Job ID	NewLB	Summed CPLength	Summed TWork
3720278	446006	33820	19392.4884375
3720313	12020	6009	251.8965625
3720532	34	34	0.13614583333333333
3720610	47	47	0.176875
3721648	36847	433	419.75645833333334
3721876	29391	401	136.8618
3722793	8826	1410	71.19422083333333
3724492	64	64	0.41020833333333334
3724960	33	33	0.159375
3725157	44	44	0.35572916666666665
3725189	520	142	3.8318000000000003
3726609	24022	1344	289.5673958333333
3728109	530	56	4.5683
3728292	30	30	0.10270833333333333
3729325	316	108	2.9020708333333327
3729636	1539	175	18.7748
3730932	154	154	1.9168749999999999
3731205	36587	597	174.14779999999996
3732304	130235	2037	963.8922
3732700	209	39	1.1642000000000001
3733165	315	107	2.9533958333333334
3734357	8767	632	84.10135416666667
3734783	37	37	0.14354166666666668
3735061	171216	9781	3263.2464583333335
3735659	129	16	1.4584375
3735991	630	181	5.854033333333334
3736444	35	35	0.1334375
3736622	502	147	5.3885625
3736657	17630	296	404.54520833333333
3737885	1745	187	5.000208333333333
3738209	29838	388	134.4843
3739218	36	36	0.20375
3739383	337	33	2.7648
3740917	737	219	7.177650000000001
3741306	939	315	6.6135
3741813	265	261	0.6177083333333333
3741970	1699	204	23.135200000000005
3742996	16349	378	407.7065625
3743299	1640	188	21.7649
3743625	34355	551	161.27689999999998
3744313	28157	374	134.44050000000001
3744456	26703	593	434.04690000000005
3744459	56748	7184	1192.5413541666667
3745393	112	42	0.7460625
3745788	448	224	6.51625
3745877	419	153	2.1733999999999996
3746291	36	36	0.10625
3746692	35689	577	172.5824
3747187	56	56	0.19083333333333335
3747194	47	47	0.28760416666666666
3747292	1944	168	7.849
3747887	461	130	4.784841666666666
3748269	14664	9506	185.2734375
3748324	393	135	4.077895833333334
3748726	39	39	0.140625
3748777	9256	1683	247.8765625
3749585	8558	3031	159.4975
3750841	524	72	4.3637
3751228	31999	434	158.1466
3751390	18992	323	413.85510416666665
3752305	2021	556	14.344499999999998
3753152	106	36	0.7300208333333333
3754215	125	44	0.8478125
3754264	3911	3911	0.17572916666666666
3754313	412	144	3.7772750000000004
3754584	364	364	0.44229166666666664
3755341	34741	475	155.83686250000002
3755373	15738	326	401.255625
3756579	55	55	0.38645833333333335
3756800	438	217	6.714895833333333
3758406	62	62	0.6076041666666667
3760977	16914	299	398.9179166666667
3761744	29	29	0.06208333333333333
3762734	152	32	0.5396333333333334
3762900	319	109	2.0644000000000005
3764516	13348	7794	184.6378125
3765089	573	168	5.683816666666667
3766708	30	30	0.08364583333333334
3767027	1523	177	19.789899999999996
3767815	105	105	1.5005208333333333
3768785	44005	5021	686.8399833333334
3770880	14348	312	402.619375
3771225	4095	68	36.15929166666666
3771234	26601	1353	14.1088
3772266	3116	49	29.282841666666663
3772571	38280	538	171.57909999999998
3772742	544	156	5.940141666666666
3774036	499	145	5.428637500000001
3774248	330	110	3.078312499999999
3774773	98	98	0.7677083333333334
3775057	68	68	0.11979166666666667
3775624	614	512	2.0720125
3776843	1647	135	20.1144
3776847	66709	1356	1240.848
3776928	13797	546	250.79821666666666
3777458	494	112	4.3621
3779069	997	527	12.798020833333334
3779629	641	59	4.6362
3780263	423786	24581	800.5393750000001
3780599	1726	346	12.7207
3781201	4760	3966	21.675416666666667
3782028	3711	762	5.014975
3782092	69	66	0.368125
3782471	60	60	0.09052083333333333
3782749	24168	1168	13.186399999999999
3783301	3246	1611	16.859491666666667
3784007	32042	428	147.30812500000002
3784155	66	42	0.23005000000000006
3784861	36	36	0.1355208333333333
3784945	3186	280	1.9417708333333332
3785335	4688	1732	58.951458333333335
3786456	145	52	0.9954833333333333
3786491	809	405	6.793333333333333
3786670	46	46	0.28302083333333333
3787359	15825	2317	254.69260416666668
3788002	18743	2451	256.39302083333337
3788487	23976	9772	275.75333333333333
3788858	39368	506	177.3009416666667
3789660	14059	3039	345.9448958333333
3790167	32135	525	158.8749
3790202	1809	213	24.4812
3790271	318	114	1.6117000000000001
3790600	1720	398	10.760729166666668
3791016	33822	474	193.76659999999998
3792215	49986	1047	839.934
3792217	47	47	0.15697916666666667
3792302	10195	1432	252.12072916666668
3792786	33049	466	155.17000000000002
3794103	142269	1626	4201.805416666667
3794497	24	24	0.030625
3798053	48	48	0.39656250000000004
3798643	312	107	2.803337499999999
3799505	34	34	0.13854166666666667
3800573	2061	609	26.945416666666667
3802077	428	145	3.72055
3802520	59	59	0.54625
3802859	16535	416	406.14166666666665
3803345	24590	1190	13.8325
3803424	163	163	1.2062499999999998
3803909	42	42	0.22645833333333334
3804790	2692	90	27.775624999999998
3806283	38754	650	223.0741
3807738	400	400	0.1209375
3807981	1582	184	19.982
3808213	14140	729	139.31697916666667
3808290	75	75	0.5140625
3809014	211	67	1.3726541666666667
3809094	31563	600	409.3636458333333
3809159	41	41	0.19802083333333334
3810334	11041	1514	328.0020833333333
3810387	14973	311	402.745
3810419	899679	47337	19232.870833333334
3810621	19558	329	415.94739583333336
3811302	34	34	0.1625
3811628	1039	103	11.3994
3811820	27329	361	136.5149
3811856	29521	381	136.98984166666668
3811948	379	75	0.15539999999999998
3812588	56	56	0.4909375
3813003	11392	1614	330.3125
3813553	1607	251	4.9240625
3813919	339	339	0.18010416666666668
3817481	531959	23195	18411.447083333333
3817926	1739	143	21.999900000000004
3817942	37	37	0.13708333333333333
3818258	1795	203	24.6756
3818934	30	30	0.06708333333333333
3819994	26322	1322	14.274000000000003
3821065	30714	426	138.99500833333332
3821148	72737	1275	707.3507999999999
3821539	337	33	2.9587000000000003
3821783	345	345	0.15052083333333333
3822470	401	401	0.13677083333333334
3823072	255	92	1.431270833333333
3823992	25070	307	408.95427083333334
3824087	35519	749	604.1802
3824179	254	34	1.7338666666666667
3824628	33402	350	694.4280208333333
3825127	1257	63	10.432083333333333
3825552	33	33	0.08031250000000001
3825721	609	178	5.378295833333333
3826903	2941	62	29.540441666666666
3826957	62	62	0.6135416666666667
3827377	1822	101	21.104675
3828636	689	225	5.2283875
3830424	606	606	3.8889583333333335
3830463	44883	2617	669.9536458333333
3830550	40	40	0.18125
3831660	1471	161	17.547
3832117	19117	449	12.0208
3832309	2645	39	26.895633333333333
3832940	85	85	0.8976041666666666
3833567	24600	1199	378.25416666666666
3833618	3320	71	31.436016666666667
3834842	470	200	2.1638
3835619	1906	523	11.2983
3836090	340	116	3.0225166666666667
3836428	36	36	0.17802083333333335
3836697	389	133	3.517220833333334
3836945	25633	1399	395.28739583333333
3840472	18264	311	410.79541666666665
3840566	22215	381	110.43070000000002
3841023	141	60	1.18375
3841314	203	60	1.4158541666666666
3841550	384	132	3.4984208333333338
3844894	12702	788	40.1694
3845400	120	83	0.44135416666666666
3846184	33	33	0.10291666666666667
3847248	19848	419	112.42500000000001
3848398	36544	3878	1069.8529166666667
3848902	32	32	0.160625
3849901	652	67	5.3008999999999995
3850034	1307	47	40.85395833333333
3850575	153126	6259	3208.7357291666667
3850661	50	50	0.438125
3853591	39	39	0.15687500000000001
3853737	913	121	3.2168
3853838	5591	219	51.5653
3854399	374	143	1.8962999999999997
3854888	11709	2640	339.64375
3855036	240	80	1.67665
3855093	81	81	0.6059375
3855538	1400361	59491	33206.461875
3856137	79	79	0.0871875
3856404	1671	188	20.9578
3857580	1561	178	20.4422
3858347	18398	372	514.0173958333334
3858464	1454	167	18.6293
3858892	355	119	3.203499999999999
3858959	1981	268	27.161699999999996
3859143	34	34	0.17864583333333334
3859168	155	105	0.6269999999999999
3860632	35143	458	1337.8166666666668
3861021	1341	1329	3.2797916666666667
3861602	31389	501	142.61730000000003
3862096	331	91	2.2699999999999996
3862144	129	129	1.6407291666666666
3862273	332	112	3.041883333333333
3862338	33811	548	151.6805
3862678	535	158	6.251049999999999
3863022	36	36	0.12239583333333333
3863906	33	33	0.11958333333333333
3865898	465	133	5.162554166666667
3866557	32	32	0.15031250000000002
3867021	24001	1903	418.67080000000004
3867221	54437	620	402.27947916666665
3867304	680	540	5.890208333333333
3867556	32980	430	151.0216
3867596	507	507	1.4342708333333334
3867826	2096	359	6.722604166666667
3868705	70	70	0.36395833333333333
3870097	483	47	4.2472
3870217	13351	3732	335.70322916666663
3870391	35	35	0.15562499999999999
3870594	19752	394	412.0552083333333
3870695	40	40	0.19781249999999997
3870880	957	944	6.545416666666666
3872119	281	281	3.2038541666666664
3872238	13405	369	392.44187500000004
3873086	605	605	4.831145833333333
3873092	37017	486	167.122
3873632	647	222	12.026458333333334
3873945	165	164	0.7308333333333332
3874118	33590	595	150.54830000000004
3874456	319	115	1.7369583333333334
3874552	33	33	0.13125
3875831	66	42	0.24459999999999998
3876732	16690	15961	183.07760416666667
3877304	768	269	11.600416666666668
3877928	14031	7857	188.87552083333335
3878059	36	36	0.09395833333333334
3878957	49	49	0.45114583333333336
3879657	390	390	0.15031250000000002
3880531	1176	428	5.34
3880556	202	58	1.221925
3881367	109	39	0.7609375
3881413	47	47	0.3309375
3881916	45	45	0.13729166666666667
3883555	380	128	3.693783333333333
3883675	61633	3440	639.7363541666667
3883771	28352	461	239.6989583333333
3885336	14060	3046	250.32541666666668
3885501	104	104	1.314375
3885553	12849	2198	339.72302083333335
3885662	2431	201	34.37875
3886275	29753	400	138.57780000000002
3886353	114	114	0.8702083333333333
3887035	23940	999	384.8621875
3887296	19079	457	412.8846875
3887310	31	31	0.06020833333333333
3887526	993	153	8.448929166666668
3887536	19957	2064	705.5865625
3888536	1563	177	22.673399999999997
3888682	331	111	2.982925
3891140	185	141	1.4788541666666668
3891494	8244	1176	57.90659166666667
3891535	1635	190	21.2831
3892275	903391	59341	19236.076250000002
3892963	34082	696	580.8524
3893347	838	838	0.08083333333333333
3893605	14467	780	404.91464583333334
3893912	38	38	0.10416666666666667
3894052	13551	2186	339.94677083333335
3894065	105	42	0.030416666666666668
3894108	15506	383	110.14072916666666
3894297	36419	483	165.1527
3894739	1770	203	22.5716
3894868	40	40	0.1434375
3895561	358	358	0.070625
3896248	123	45	0.8730541666666667
3896340	15765	11778	184.83510416666667
3897230	50	50	0.11614583333333332
3897999	29	29	0.0546875
3898667	10298	3618	250.70135416666665
3898743	1431	163	17.41
3899119	34097	557	173.8134
3900455	13996	4429	89.81145833333333
3900595	10482	1170	89.5671875
3901265	249	249	0.15604166666666666
3901959	440	114	13.827708333333332
3902290	341	117	3.1395333333333335
3902531	404	404	0.13708333333333333
3902878	181756	7388	2252.258125
3903530	444	128	4.526041666666668
3903535	36	36	0.10791666666666667
3903541	66	42	0.24624999999999997
3904112	45	45	0.27520833333333333
3905117	790	790	0.1940625
3906080	11351	1535	331.56343749999996
3906601	24087	1137	380.77510416666667
3906722	22887	1159	12.461199999999998
3906796	131	131	0.7320833333333333
3907659	72190	2779	1032.9359083333334
3907668	12440	2902	339.89677083333333
3908312	29151	572	492.75469999999996
3908554	45	45	0.29833333333333334
3909652	15192	9120	184.97604166666667
3910754	436	124	4.678612500000001
3911195	30273	394	136.36019583333336
3911956	26	26	0.05510416666666666
3912090	33	33	0.14572916666666666
3913588	28381	4356	373.1340625
3914234	49	49	0.3840625
3914383	23516	1677	377.56333333333333
3914613	8438	1186	243.81302083333335
3914631	39	39	0.15135416666666668
3914776	6528	4057	44.6315625
3915418	113735	2084	874.9077
3915670	28544	466	136.5498
3916884	172	61	1.1689875
3917187	357	121	3.070216666666666
3917927	350	50	3.0928999999999998
3919346	31	31	0.11270833333333333
3920953	14274	4816	348.02958333333333
3921178	5888	105	52.9375
3921900	23317	379	416.9269791666666
3922755	359	123	3.0376624999999997
3923560	357	121	3.117608333333333
3923579	149	29	1.3788
3923618	14786	618	69.81679583333334
3924021	516	96	0.14590000000000003
3924477	59149	1770	2506.9089583333334
3926340	30584	425	146.2242
3927275	14977	2701	125.105625
3928045	17120	1061	56.6571
3928083	11280	1520	337.45354166666664
3928482	153	149	0.4736458333333333
3928886	527	395	6.634791666666667
3928977	435	41	4.7131
3929088	231	84	1.3189416666666665
3930143	34516	474	156.58970000000005
3931134	6835	322	57.9346875
3932830	17403	614	409.7057291666667
3933627	6721	700	265.37947916666667
3933638	815	75	8.4938
3934863	37	37	0.1925
3934904	614	129	3.3884
3934929	37	37	0.201875
3935573	31	31	0.05395833333333333
3937160	358	122	3.1509125000000004
3937359	216	76	1.2098125
3937639	400	137	3.988133333333333
3937645	76	76	0.7179166666666666
3939152	9132	1083	249.786875
3939540	20389	16025	184.28625
3940116	27324	370	129.31980000000001
3940414	11816	1637	337.05343750000003
3940914	31877	414	142.75020833333338
3941284	129	129	1.7195833333333332
3941422	1564	425	8.614799999999999
3942095	2583	165	25.345216666666666
3943487	2774	52	26.424237500000004
3945827	13671	2226	245.6075
3946438	1647	135	20.159699999999997
3947037	584	168	5.9644916666666665
3947084	31	31	0.037395833333333336
3947521	475	77	3.2607999999999997
3948288	38	38	0.23249999999999998
3949092	28016	566	100.42552083333334
3949231	408	139	3.520204166666667
3951415	1385	157	17.3706
3951916	514	52	5.519900000000001
3951986	135071	2527	1019.3996
3952047	220	220	0.0060416666666666665
3952496	843	77	8.8285
3953750	28316	379	135.8748
3953906	2666	367	23.267066666666665
3957377	1706	198	22.5321
3958875	400	400	0.08041666666666666
3959793	10494	1906	249.11635416666667
3960265	495	143	5.204408333333333
3960328	558	558	0.19468749999999999
3960763	1254	1254	0.935
3961365	85	85	0.9803125
3961962	44	44	0.28479166666666667
3963161	678	249	12.107916666666668
3963916	380	133	3.166145833333333
3964095	12461	6969	165.9684375
3965289	1358	387	6.683199999999999
3966795	2308	258	29.625500000000002
3966879	502	146	4.886191666666667
3967184	310	107	2.7031541666666663
3967254	24778	1258	14.341499999999998
3967573	75734	2208	988.5731416666667
3967916	315	107	2.9622583333333328
3968358	104297	643	547.8477083333333
3968782	6268.917604166667	16	6268.917604166667
3969860	174	62	1.0599
3969868	15942	423	523.2765625000001
3970345	1671	198	23.814999999999998
3971431	14173	1741	333.3446875
3971459	15182	601	411.3330208333333
3971662	1812	274	9.685999999999998
3972110	13280	266	390.01156249999997
3972510	11098	10757	83.26239583333333
3973704	381	129	3.311941666666667
3974356	84	84	0.5791666666666666
3974589	6569.7013541666665	23	6569.7013541666665
3974803	16023	632	408.6065625
3975755	9988	1862	248.4915625
3976003	28581	371	141.30040000000002
3976454	513164	10234	6177.908958333333
3976592	20200	528	410.4090625
3976593	1433	164	18.7947
3977273	12252	1723	330.1159375
3978915	707408	11291	21988.946458333336
3979067	566	165	5.7480166666666666
3980353	45	45	0.32177083333333334
3980390	341	117	3.2453083333333335
3981514	102	84	0.46468750000000003
3981671	5571	96	47.619
3981827	18071	385	409.3442708333334
3981862	49	49	0.28791666666666665
3983079	15326	10283	188.25229166666668
3983118	32760	536	145.92310000000003
3983671	35	35	0.17770833333333333
3984212	33186	538	149.33770000000004
3984545	2672	242	37.56333333333333
3985498	23950	477	176.97947916666666
3987468	266	79	1.6966999999999997
3988167	46	46	0.29239583333333335
3989359	9758	743	47.35527916666667
3989556	393	128	0.20854166666666665
3989650	490	56	4.4137
3990727	26858	351	128.66709999999998
3991016	25866	1297	12.720899999999999
3991946	327	108	3.0028541666666664
3993270	118	109	0.42083333333333334
3993420	327	116	2.9250791666666665
3993610	230	230	2.0322916666666666
3994743	30	30	0.04958333333333334
3995183	57	57	0.6544791666666667
3995570	327	191	1.4082666666666666
3995640	30760	500	143.2869
3996301	402	139	3.387958333333333
3996827	130590	2528	1302.4577
3997558	1522	176	19.540999999999997
3998676	693	105	6.991408333333334
4000406	1745	203	21.8519
4001525	10121	1221	245.6275
4001675	886	886	3.4928000000000003
4001676	45	45	0.18635416666666668
4002142	16123	1012	56.9512
4002213	47	47	0.22427083333333334
4002436	119	119	0.0696875
4002843	34427	1340	669.7095
4002928	386	133	3.483604166666667
4003298	42	42	0.20739583333333333
4004294	338	115	3.2019208333333333
4004866	34	34	0.14854166666666668
4005022	917	113	13.318020833333334
4005139	20885	392	421.061875
4005439	37736	610	172.65580000000003
4005696	33072	547	151.6962
4005866	370	122	3.167720833333333
4006094	380	128	3.3521833333333335
4006304	73	73	0.6685416666666667
4007058	14003	5250	88.65135416666666
4007243	3644	62	31.371624999999998
4007342	41	41	0.18812500000000001
4007394	33	33	0.10208333333333333
4007459	25685	427	124.62300000000002
4007701	16346	10484	194.1029166666667
4010212	148063	31455	2262.8851041666667
4010394	29	29	0.034270833333333334
4010680	30867	423	141.2301
4012182	107	37	0.8009375000000001
4012365	314	109	3.1967583333333334
4012728	37	37	0.09885416666666666
4012730	54	54	0.41572916666666665
4013423	8694	388	143.63229166666667
4014018	3093	123	29.013508333333334
4014267	477194	11565	16952.375625
4015136	75	75	0.8278125000000001
4017081	215	215	3.11375
4017194	24938	1322	15.923799999999996
4018221	24109	1263	13.764800000000001
4018508	253	253	3.5160416666666663
